store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
"Babies""R""Us - Jacksonville",6428,6001 Argyle Forest Blvd,,Jacksonville,FL,32244,United States,(904) 908-9696,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Miami",8715,8789 S.W. 117Th Ave.,,Miami,FL,33183,United States,(305) 273-9311,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Naples",8749,5305 Airport/ Pulling R,,Naples,FL,34109,United States,(239) 514-8697,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Miami",B8707,1645 Northwest 107Th Av,,Miami,FL,33172,United States,(305) 593-1517,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Miami",8707,1645 Northwest 107Th Av,,Miami,FL,33172,United States,(305) 593-1517,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Lakeland",8734,3770 Us Hwy 98 North,,Lakeland,FL,33809,United States,(863) 859-5444,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us Outlet Center - Orlando",7103,8200 Vineland Avenue,Orlando Premium Outlets,Orlando,FL,32821,United States,(407) 550-9001,,,"Mon-Sat:10:00am - 11:00pm, Sun:10:00am - 9:00pm",,
"Babies""R""Us Express - Orlando",B8726,1631 Florida Mall Av,,Orlando,FL,32809,United States,(407) 859-4831,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us Express - Orlando",8726,1631 Florida Mall Av,,Orlando,FL,32809,United States,(407) 859-4831,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Orange Park",8732,1972 Wells Rd.,,"Orange,Park",FL,32073,United States,(904) 276-5492,,,"Mon-Fri:10:00am - 9:00pm, Sat:9:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Panama City",8747,809 East 23Rd St,,"Panama,City",FL,32401,United States,(850) 747-9950,,,"Mon-Fri:10:00am - 9:00pm, Sat:9:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us Outlet Center - Orlando",7066,4973 International Drive,,Orlando,FL,32819,United States,(407) 204-8786,,,"Mon-Sat:10:00am - 11:00pm, Sun:10:00am - 9:00pm",,
"Babies""R""Us - Orlando",B8751,4607 Millenia Plaza Way,,Orlando,FL,32839,United States,(407) 226-0139,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Hialeah",8705,500 West 49Th Street,,Hialeah,FL,33012,United States,(305) 557-6704,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Gainesville",8733,6711 W. Newberry Rd,,Gainesville,FL,32605,United States,(352) 331-7778,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us Temp Express - Daytona Beach",7092,Site 930,Tanger Daytona Beach,"Daytona,Beach",FL,32117,United States,(386) 274-3243,,,"Mon-Fri:9:00am - 9:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Daytona Beach",B8718,2455 Intl. Speedway Blv,,"Daytona,Beach",FL,32114,United States,(386) 255-9828,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us Temp Express - Applewood",6665,Colorado Mills Mall,14500 W. Colfax Avenue,Applewood,CO,80401,United States,(303) 278-0093,,,"Mon-Sat:10:00am - 9:00pm, Sun:11:00am - 6:00pm",,
"Toys""R""Us - Daytona Beach",8718,2455 W International Speedway Blvd,,"Daytona,Beach",FL,32114,United States,(386) 255-9828,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Aurora",B9528,1150 S. Ironton,,Aurora,CO,80012,United States,(303) 751-7425,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Littleton",B9545,5142 South Wadsworth,,Littleton,CO,80123,United States,(303) 932-2229,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Fort Myers",6536,10002 Gulf Center Drive,,"Fort,Myers",FL,33913,United States,(239) 433-6837,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Thornton",B8245,16511 N. Washington St.,,Thornton,CO,80023,United States,(303) 451-1277,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Fort Myers",8710,4983 South Cleveland Av,,"Fort,Myers",FL,33907,United States,(239) 275-7409,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Bradenton",8731,512 Cortez Rd. West,,Bradenton,FL,34207,United States,(941) 753-6151,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Aurora",9528,1150 S. Ironton,,Aurora,CO,80012,United States,(303) 751-7425,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Westminster",9553,9330 Sheridan Boulevard,,Westminster,CO,80030,United States,(303) 650-2229,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Colorado Springs",9529,3730 N. Citadel Drive,,"Colorado,Springs",CO,80909,United States,(719) 597-8697,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Fort Collins",B9533,4250 Corbett Dr,,"Fort,Collins",CO,80525,United States,(970) 223-1020,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Littleton",9545,5142 South Wadsworth,,Littleton,CO,80123,United States,(303) 932-2229,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Colorado Springs",9575,3555 Citadel Drive Sout,,"Colorado,Springs",CO,80909,United States,(719) 574-7737,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Fort Collins",9533,4250 Corbett Dr,,"Fort,Collins",CO,80525,United States,(970) 223-1020,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Thornton",8245,16511 N. Washington St.,,Thornton,CO,80023,United States,(303) 451-1277,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Highlands Ranch",9579,7155 Business Center Dr,,"Highlands,Ranch",CO,80130,United States,(303) 346-6266,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Westminster",9531,5650 W. 88Th Ave.,,Westminster,CO,80030,United States,(303) 426-8697,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Fayetteville",7833,4166 N College Ave,,Fayetteville,AR,72703,United States,(479) 442-8697,,,"Mon-Fri:10:00am - 9:00pm, Sat:9:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Englewood",9540,9505 E. County Line Rd,,Englewood,CO,80112,United States,(303) 790-8697,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Fort Smith",7821,5609 E. Rogers Ave.,,"Fort,Smith",AR,72903,United States,(479) 484-0002,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Dover",8320,1061 N. Dupont Hwy.,,Dover,DE,19901,United States,(302) 736-3343,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Melrose Park",6005,9200 W. North Ave.,,"Melrose,Park",IL,60160,United States,(708) 343-9000,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - North Riverside",B6016,7451 West Cermak Road,,"North,Riverside",IL,60546,United States,(708) 442-5155,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - North Riverside",6016,7451 West Cermak Road,,"North,Riverside",IL,60546,United States,(708) 442-5155,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us Temp Express - Kahului",5544,Queen Ka'ahumanu Center,275 W. Ka'ahumanu Ave,Kahului,HI,96732,United States,(808) 873-6490,,,"Mon-Sat:9:30am - 9:00pm, Sun:10:00am - 5:00pm",,
"Babies""R""Us - Rockford",B6034,6449 East State St,,Rockford,IL,61108,United States,(815) 397-5792,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Burbank",9246,7750 South Cicero Avenu,,Burbank,IL,60459,United States,(708) 424-8755,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Davenport",B6041,200 E. Kimberly Road,,Davenport,IA,52806,United States,(563) 386-8697,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Chicago",B6019,3300 N Western Ave,,Chicago,IL,60618,United States,(773) 525-1690,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Matteson",6021,5001 Lincoln Highway,,Matteson,IL,60443,United States,(708) 748-1777,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Chicago",6019,3300 N Western Ave,,Chicago,IL,60618,United States,(773) 525-1690,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Chicago",6544,6420 W Fullerton Ave,,Chicago,IL,60707,United States,(773) 413-5005,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Merrillville",6015,2020 East Lincoln Highw,,Merrillville,IN,46410,United States,(219) 769-0630,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Marion",8927,2904 West Deyoung St.,,Marion,IL,62959,United States,(618) 997-1892,,,"Mon-Fri:10:00am - 9:00pm, Sat:9:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Davenport",6041,200 E. Kimberly Road,,Davenport,IA,52806,United States,(563) 386-8697,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Newark",6376,1317 Churchmans Rd,,Newark,DE,19713,United States,(302) 266-8194,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Peoria",6002,2601 West Lake Ave,,Peoria,IL,61615,United States,(309) 686-2830,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Rockford",6034,6449 East State St,,Rockford,IL,61108,United States,(815) 397-5792,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Moline",6049,4555 16Th Street,,Moline,IL,61265,United States,(309) 797-3602,,,"Mon-Fri:10:00am - 9:00pm, Sat:9:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Peoria",B6002,2601 West Lake Ave,,Peoria,IL,61615,United States,(309) 686-2830,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Burbank",6004,8148 S. Cicero Ave.,,Burbank,IL,60459,United States,(708) 636-4600,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Newark",8314,10 Geoffrey Drive,,Newark,DE,19702,United States,(302) 731-4556,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Bloomington",B6008,1703 East Empire,,Bloomington,IL,61701,United States,(309) 662-6464,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Clive",9507,8801 University Ave,,Clive,IA,50325,United States,(515) 225-7464,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Champaign",6057,40 East Anthony Drive,,Champaign,IL,61820,United States,(217) 356-8697,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Clive",9587,8801 University Ave,,Clive,IA,50325,United States,(515) 226-3131,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Des Moines",9517,1211 East Army Post Rd.,,"Des,Moines",IA,50315,United States,(515) 285-5488,,,"Mon-Fri:10:00am - 9:00pm, Sat:9:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Bloomington",6008,1703 East Empire,,Bloomington,IL,61701,United States,(309) 662-6464,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Champaign",B6057,40 East Anthony Drive,,Champaign,IL,61820,United States,(217) 356-8697,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Merrillville",9294,1335 East 79Th Street,,Merrillville,IN,46410,United States,(219) 736-1028,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Indianapolis",B8902,8250 Castleton Corner,,Indianapolis,IN,46250,United States,(317) 841-9334,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Indianapolis",8902,8250 Castleton Corner,,Indianapolis,IN,46250,United States,(317) 841-9334,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Fort Wayne",8920,4122 Lima Road,,"Fort,Wayne",IN,46805,United States,(260) 484-5420,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Fort Wayne",9290,4140 Coldwater Road,,"Fort,Wayne",IN,46805,United States,(260) 482-5254,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Indianapolis",9243,3928 East 82Nd Street,,Indianapolis,IN,46240,United States,(317) 577-2200,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Indianapolis",8909,1650 East County Line R,,Indianapolis,IN,46227,United States,(317) 882-5838,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us Temp Express - Edinburgh",5189,11850 North East Executive Drive,Edinburgh Premium Outlets,Edinburgh,IN,46124,United States,(812) 526-3319,,,"Mon-Sat:10:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Evansville",6471,6501 E. Lloyd Expressway,,Evansville,IN,47715,United States,(812) 402-4300,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Lafayette",6025,2324 Sagamore Pkwy S.,,Lafayette,IN,47905,United States,(765) 474-4425,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Cedar Rapids",6040,2425 Wiley Blvd,,"Cedar,Rapids",IA,52404,United States,(319) 396-0445,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Evansville",8918,318 N. Green River Road,,Evansville,IN,47715,United States,(812) 477-5844,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Cedar Rapids",B6040,2425 Wiley Blvd,,"Cedar,Rapids",IA,52404,United States,(319) 396-0445,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Indianapolis",8913,9251 East Washington St,,Indianapolis,IN,46229,United States,(317) 897-0320,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Indianapolis",9237,8800 Us Route 31 South,,Indianapolis,IN,46227,United States,(317) 885-7700,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Goodyear",B5641,15325 W. Mcdowell Rd,,Goodyear,AZ,85338,United States,(623) 935-5902,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Glendale",5679,7540 W. Bell Road,,Glendale,AZ,85308,United States,(623) 878-3810,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Tucson",5646,5355 East Broadway Blvd,,Tucson,AZ,85711,United States,(520) 748-8697,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us Temp Express - Tucson",5191,6401 West Marana Center Blvd,Tucson Premium Outlets,Tucson,AZ,85742,United States,(520) 744-5665,,,"Mon-Sat:10:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Glendale",5664,7430 West Bell Rd.,,Glendale,AZ,85308,United States,(623) 979-3622,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Tucson",5694,4619 N Oracle Road,,Tucson,AZ,85705,United States,(520) 408-1118,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Mesa",6561,1764 S. Signal Butte Rd,,Mesa,AZ,85209,United States,(480) 354-3262,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Goodyear",5641,15325 W. Mcdowell Rd,,Goodyear,AZ,85338,United States,(623) 935-5902,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Yuma",5663,801 West 32Nd Street,,Yuma,AZ,85365,United States,(928) 344-8697,,,"Mon-Fri:10:00am - 9:00pm, Sat:9:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Phoenix",5644,245 E. Bell Road,,Phoenix,AZ,85022,United States,(602) 548-0180,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Phoenix",6465,7000 E. Mayo Blvd.,,Phoenix,AZ,85054,United States,(480) 585-7362,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us Temp Express - Glendale",5567,Tanger Outlets,6800 N. 95th Ave,Glendale,AZ,85305,United States,(623) 872-6414,,,"Mon-Sat:9:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Phoenix",B5644,245 E. Bell Road,,Phoenix,AZ,85022,United States,(602) 548-0180,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Mesa",5651,1516 South Power Rd.,,Mesa,AZ,85206,United States,(480) 832-8697,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Phoenix",5645,12801 North Tatum Blvd.,,Phoenix,AZ,85032,United States,(602) 953-0464,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Scottsdale",5652,9139 Indian Bend Rd.,,Scottsdale,AZ,85250,United States,(480) 948-6266,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Tuscaloosa",8848,2600 McFarland Blvd E,,Tuscaloosa,AL,35401,United States,(205) 391-9400,,,"Mon-Fri:10:00am - 9:00pm, Sat:9:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Mobile",8827,429 Bel Air Blvd.,,Mobile,AL,36606,United States,(251) 470-9891,,,"Mon-Fri:10:00am - 9:00pm, Sat:9:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Hoover",8831,1715 Montgomery Hwy.,,Hoover,AL,35226,United States,(205) 733-1551,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Hoover",B8831,1715 Montgomery Hwy.,,Hoover,AL,35226,United States,(205) 733-1551,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Chandler",5682,840 North 54Th Street,,Chandler,AZ,85226,United States,(480) 705-7444,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Birmingham",9009,335 Summit Boulevard,,Birmingham,AL,35243,United States,(205) 977-2624,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Anchorage",B8017,8600 King Street,,Anchorage,AK,99515,United States,(907) 344-8697,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Mobile",8828,3658 A- Airport Blvd,,Mobile,AL,36608,United States,(251) 304-0950,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us Outlet Center - Foley",9057,2601 S McKenzie St,Foley Outlet,Foley,AL,36535,United States,(251) 677-6112,,,"Mon-Sat:9:00am - 9:00pm, Sun:11:00am - 6:00pm",,
"Babies""R""Us - Birmingham",B9009,335 Summit Boulevard,,Birmingham,AL,35243,United States,(205) 977-2624,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Mayaguez",8719,Carretera 2-Km 159.0,,Mayaguez,PR,00682,United States,(787) 265-8697,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Hatillo",8720,Carretera 2-Km 81.9,,Hatillo,PR,00659,United States,(787) 878-8697,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us Outlet Center - Barceloneta",5751,1 Premium Outlets Blvd.,Puerto Rico Premium Outlets,Barceloneta,PR,00617,United States,(787) 846-7233,,,"Mon-Sat:9:00am - 9:00pm, Sun:11:00am - 6:00pm",,
"Babies""R""Us - Huntsville",B8809,6884 Governors West,,Huntsville,AL,35806,United States,(256) 971-1216,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
