phone_number,city,distributor_name,store_type,store_number,country,address2,longitude,store_hours,store_name,state,other_fields,address,latitude,zip_code
(239) 458-9303,Cape Coral,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am- 10 pm, Saturday 11am- 10 pm, Sunday 11am-9 pm",Cape Coral,FL,,1631 Del Prado Boulevard South,,33990
(727) 723-8225,Clearwater,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9 pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Clearwater Mall,FL,,2679 Gulf to Bay Blvd.,,33759
(727) 536-3100,Clearwater,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-8 pm, Saturday 11am-8 pm, Sunday 11am-9 pm",Roosevelt Blvd,FL,,2683 Roosevelt Blvd.,,33760
(727) 726-6740,Clearwater,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9 pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Countryside Shopping Center,FL,,2539  Countryside Blvd,,33761
(954) 345-3913,Coral Springs,,,,United States,,,"Monday 11am-9pm, Tuesday 11am-9pm, Wednesday 11am-9pm, Thursday 11am-9pm, Friday 11am-9pm, Saturday 11am-9pm, Sunday 11am-8pm","Coral Springs, FL",FL,,6230 Coral Ridge Drive,,33076
(954) 332-5200,Davie,,,,United States,,,"Monday 11am-9pm, Tuesday 11am-9pm, Wednesday 11am-9pm, Thursday 11am-9pm, Friday 11am-9pm, Saturday 11am-9pm, Sunday 11am-9pm",Promenade West,FL,,2257 South University Drive,,33324
(386) 734-3708,DeLand,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Woodland Blvd,FL,,941 N. Woodland Blvd,,32724
(850) 650-6637,Destin,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11 am - 10 pm, Saturday 11 am - 10 pm, Sunday 11am-9 pm",Destin,FL,,985 Highway 98 E,,32541
(239) 948-9071,Estero,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11 am - 10 pm, Saturday 11 am - 10 pm, Sunday 11am-9 pm",Estero,FL,,23050 Via Villagio,,33928
(239) 415-6637,Ft Myers,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11 am - 10 pm, Saturday 11 am - 10 pm, Sunday 11am-9 pm",Ft Myers,FL,,13711 South Tamiami Trail,,33912
(239) 433-3399,Ft. Myers,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11 am - 10 pm, Saturday 11 am - 10 pm, Sunday 11am-9 pm",Gulf Coast Town Center,FL,,10021 Gulf Center Dr,,33913
(203) 678-4250,Wallingford,,,,United States,,,"Monday 11am- 9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-10 pm, Saturday 11am-10 pm, Sunday 11am- 9 pm",Wallingford,CT,,970 North Colony Road,,06492
(860) 574-9059,Waterford,,,,United States,,,"Monday 11am- 9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9 pm, Saturday 11am-9 pm, Sunday 11am- 8 pm",Waterford Commons,CT,,909 Hartford Turnpike,,06385
(202) 393-0699,Washington,,,,United States,,,"Monday 11am-7 pm, Tuesday 11am-7 pm, Wednesday 11am-7 pm, Thursday 11am-7 pm, Friday 11am-7 pm, Saturday 11am-7 pm, Sunday 11am-7 pm",Pennsylvania Ave,DC,,1331 Pennsylvania Ave,,20004
(202) 484-2229,Washington,,,,United States,,,"Monday 7am-7 pm, Tuesday 7am-7 pm, Wednesday 7am-7 pm, Thursday 7am-7 pm, Friday 7am-7 pm, Saturday 11am-5 pm, Sunday Closed",L'Enfant Plaza,DC,,470 L'Enfant Plaza East,,20024
(202) 888-6800,Washington,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9 pm, Saturday 11am-9 pm, Sunday 11am-9 pm",NOMA (Entrance on N St.),DC,,"1275 1st St., NE",,20002
(302) 832-6637,Bear,,,,United States,,,"Monday 11am-9pm, Tuesday 11am-9pm, Wednesday 11am-9pm, Thursday 11am-9pm, Friday 11am-9pm, Saturday 11am-9pm, Sunday 11am-9pm",Governors Square Center,DE,,1241 Quintillio Drive,,19701
(302) 226-4266,Rehoboth,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9 pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Coastal Highway,DE,,19266 Coastal Highway,,19971
(302) 478-8002,Wilmington,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9 pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Brandywine Parkway,DE,,5311 Brandywine Parkway,,19803
(386) 462-1205,Alachua,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9 pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Alachua Town Center,FL,,15652 NW US Hwy 441,,32615
(407) 830-6637,Altamonte Springs,,,,United States,,,"Monday 11am-10pm, Tuesday 11am-10pm, Wednesday 11am-10pm, Thursday 11am-10pm, Friday 11am-10pm, Saturday 11am-10pm, Sunday 11am-10pm",Altamonte Springs,FL,,175 E. Altamonte Drive,,32701
(561) 732-9555,Boynton Beach,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am- 10 pm, Wednesday 11am- 10 pm, Thursday 11am-10pm, Friday 11am- 10 pm, Saturday 11am- 10 pm, Sunday 11am-9 pm",Boynton Town Center,FL,,970 North Congress Ave,,33426
(813) 681-0955,Brandon,,,,United States,,,"Monday 10:30am-9pm, Tuesday 11am- 10 pm, Wednesday 11am- 10 pm, Thursday 11am- 10 pm, Friday 11am- 10 pm, Saturday 11am- 10 pm, Sunday 10:30am-9pm",Regency Square,FL,,2338 West Brandon Blvd,,33511
(239) 458-9303,Cape Coral,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am- 10 pm, Saturday 11am- 10 pm, Sunday 11am-9 pm",Cape Coral,FL,,1631 Del Prado Boulevard South,,33990
(727) 723-8225,Clearwater,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9 pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Clearwater Mall,FL,,2679 Gulf to Bay Blvd.,,33759
(727) 536-3100,Clearwater,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-8 pm, Saturday 11am-8 pm, Sunday 11am-9 pm",Roosevelt Blvd,FL,,2683 Roosevelt Blvd.,,33760
(850) 664-6637,Ft. Walton,,,,United States,,,"Monday 10:30am - 9 pm, Tuesday 10:30am-9 pm, Wednesday 10:30am-9 pm, Thursday 10:30am-9 pm, Friday 10:30am-9 pm, Saturday 10:30am-9 pm, Sunday 10:30am - 8 pm",Ft. Walton,FL,,423 Mary Esther Cutoff,,32548
(352) 337-2850,Gainesville,,,,United States,,,"Monday 11 am - 9 pm, Tuesday 11 am - 9 pm, Wednesday 11 am - 9 pm, Thursday 11 am - 9 pm, Friday 11 am - 9 pm, Saturday 11 am - 9 pm, Sunday 11 am - 9 pm",West Newberry,FL,,3832 West Newberry Rd.,,32607
(352) 367-8565,Gainesville,,,,United States,,,"Monday 11am-9pm, Tuesday 11am-9pm, Wednesday 11am-9pm, Thursday 11am-9pm, Friday 11am-9pm, Saturday 11am-9pm, Sunday 11am-9pm",SW Archer,FL,,3443 SW Archer Rd.,,32608
(352) 332-7606,Gainesville,,,,United States,,,"Monday 11am-10 pm, Tuesday 11am-10 pm, Wednesday 11am-10 pm, Thursday 11am-10 pm, Friday 11am-10 pm, Saturday 11am-10 pm, Sunday 11am-10 pm",Newberry Crossings,FL,,7770 West Newberry Road,,32606
(352) 392-9012,Gainesville,,,,United States,,,"Monday, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday, Saturday, Sunday",University of Florida - Campus Location,FL,,114 Rec Center Dining,,32611
(904) 620-8436,Jacksonville,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Tinseltown,FL,,9700-3 Deer Lake Court,,32246
(904) 249-3299,Jacksonville,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9 pm, Saturday 11am-9 pm, Sunday 11am-9 pm",JAX Beach,FL,,2400-107 S. 3rd St.,,32250
(904) 389-5299,Jacksonville,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9 pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Roosevelt,FL,,4403 Roosevelt Blvd.,,32210
(727) 726-6740,Clearwater,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9 pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Countryside Shopping Center,FL,,2539  Countryside Blvd,,33761
(954) 345-3913,Coral Springs,,,,United States,,,"Monday 11am-9pm, Tuesday 11am-9pm, Wednesday 11am-9pm, Thursday 11am-9pm, Friday 11am-9pm, Saturday 11am-9pm, Sunday 11am-8pm","Coral Springs, FL",FL,,6230 Coral Ridge Drive,,33076
(954) 332-5200,Davie,,,,United States,,,"Monday 11am-9pm, Tuesday 11am-9pm, Wednesday 11am-9pm, Thursday 11am-9pm, Friday 11am-9pm, Saturday 11am-9pm, Sunday 11am-9pm",Promenade West,FL,,2257 South University Drive,,33324
(386) 734-3708,DeLand,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Woodland Blvd,FL,,941 N. Woodland Blvd,,32724
(850) 650-6637,Destin,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11 am - 10 pm, Saturday 11 am - 10 pm, Sunday 11am-9 pm",Destin,FL,,985 Highway 98 E,,32541
(239) 948-9071,Estero,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11 am - 10 pm, Saturday 11 am - 10 pm, Sunday 11am-9 pm",Estero,FL,,23050 Via Villagio,,33928
(239) 415-6637,Ft Myers,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11 am - 10 pm, Saturday 11 am - 10 pm, Sunday 11am-9 pm",Ft Myers,FL,,13711 South Tamiami Trail,,33912
(239) 433-3399,Ft. Myers,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11 am - 10 pm, Saturday 11 am - 10 pm, Sunday 11am-9 pm",Gulf Coast Town Center,FL,,10021 Gulf Center Dr,,33913
(850) 664-6637,Ft. Walton,,,,United States,,,"Monday 10:30am - 9 pm, Tuesday 10:30am-9 pm, Wednesday 10:30am-9 pm, Thursday 10:30am-9 pm, Friday 10:30am-9 pm, Saturday 10:30am-9 pm, Sunday 10:30am - 8 pm",Ft. Walton,FL,,423 Mary Esther Cutoff,,32548
(352) 337-2850,Gainesville,,,,United States,,,"Monday 11 am - 9 pm, Tuesday 11 am - 9 pm, Wednesday 11 am - 9 pm, Thursday 11 am - 9 pm, Friday 11 am - 9 pm, Saturday 11 am - 9 pm, Sunday 11 am - 9 pm",West Newberry,FL,,3832 West Newberry Rd.,,32607
(352) 367-8565,Gainesville,,,,United States,,,"Monday 11am-9pm, Tuesday 11am-9pm, Wednesday 11am-9pm, Thursday 11am-9pm, Friday 11am-9pm, Saturday 11am-9pm, Sunday 11am-9pm",SW Archer,FL,,3443 SW Archer Rd.,,32608
(352) 332-7606,Gainesville,,,,United States,,,"Monday 11am-10 pm, Tuesday 11am-10 pm, Wednesday 11am-10 pm, Thursday 11am-10 pm, Friday 11am-10 pm, Saturday 11am-10 pm, Sunday 11am-10 pm",Newberry Crossings,FL,,7770 West Newberry Road,,32606
(352) 392-9012,Gainesville,,,,United States,,,"Monday, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday, Saturday, Sunday",University of Florida - Campus Location,FL,,114 Rec Center Dining,,32611
(904) 620-8436,Jacksonville,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Tinseltown,FL,,9700-3 Deer Lake Court,,32246
(904) 249-3299,Jacksonville,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9 pm, Saturday 11am-9 pm, Sunday 11am-9 pm",JAX Beach,FL,,2400-107 S. 3rd St.,,32250
(904) 287-2799,Jacksonville,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Fruit Cove,FL,,445 State Road 13,,32259
(904) 262-5299,Jacksonville,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Mandarin,FL,,11105 San Jose Blvd,,32223
(904) 519-9099,Jacksonville,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Avenues,FL,,9960 Southside Blvd.,,32256
(904) 220-9090,Jacksonville,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9 pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Queens Harbor,FL,,12959 Atlantic Blvd,,32225
(904) 727-9299,Jacksonville,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9 pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Regency,FL,,9301 Atlantic Blvd,,32225
(904) 777-3667,Jacksonville,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Oakleaf,FL,,9620 Applecross Road,,32222
(904) 520-6984,Jacksonville,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9pm, Saturday 11am-9 pm, Sunday 11am-9 pm",River City Marketplace,FL,,"15128 Max Leggett Parkway, Suite 1",,32218
(904) 854-8099,Jacksonville,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9pm, Saturday 11am-9 pm, Sunday 11am-6 pm",Avenue Mall,FL,,10300 Southside Blvd,,32256
(772) 692-3008,Jensen Beach,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9pm, Friday 11am-9 pm, Saturday 11am-9 pm, Sunday 11am-8 pm",Jensen Beach,FL,,3900 N.W. Federal Highway,,34957
(305) 595-9898,Kendal,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9pm, Friday 11am-10 pm, Saturday 11am-10 pm, Sunday 11am-9 pm",The Palms at Town & Country Mall,FL,,8746 Mills Drive,,33183
(407) 343-5833,Kissimmee,,,,United States,,,"Monday 11am-10 pm, Tuesday 11am-10 pm, Wednesday 11am-10 pm, Thursday 11am-10 pm, Friday 11am-10 pm, Saturday 11am-10 pm, Sunday 11am-10 pm",Kissimmee,FL,,2549 Osceola Pkwy,,34741
(352) 430-3610,Lady Lake,,,,United States,,,"Monday 11am-9:30 pm, Tuesday 11am-9:30 pm, Wednesday 11am-9:30 pm, Thursday 11am-9:30 pm, Friday 11am-9:30 pm, Saturday 11am-9:30 pm, Sunday 11am-9 pm",Lady Lake,FL,,670 US Hwy 441 N,,32159
(321) 395-4900,Lake Buena Vista,,,,United States,,,"Monday 11am-10 pm, Tuesday 11am-10 pm, Wednesday 11am-10 pm, Thursday 11am-10 pm, Friday 11am-10 pm, Saturday 11am-10 pm, Sunday 11am-10 pm",Lake Buena Vista,FL,,12527 State Road 535,,32836
(386) 754-9373,Lake City,,,,United States,,,"Monday 11am-10 pm, Tuesday 11am-10 pm, Wednesday 11am-10 pm, Thursday 11am-10 pm, Friday 11am-10 pm, Saturday 11am-10 pm, Sunday 11am-10 pm",West U.S. Highway 90,FL,,2941 West U.S. Highway 90,,32055
(407) 833-0050,Lake Mary,,,,United States,,,"Monday 11am-10 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9 pm, Saturday 11am-9 pm, Sunday 11am-8 pm",Lake Mary Plaza,FL,,7025 County Rd 46 A,,32746
(904) 389-5299,Jacksonville,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9 pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Roosevelt,FL,,4403 Roosevelt Blvd.,,32210
(904) 287-2799,Jacksonville,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Fruit Cove,FL,,445 State Road 13,,32259
(904) 262-5299,Jacksonville,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Mandarin,FL,,11105 San Jose Blvd,,32223
(904) 519-9099,Jacksonville,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Avenues,FL,,9960 Southside Blvd.,,32256
(904) 220-9090,Jacksonville,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9 pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Queens Harbor,FL,,12959 Atlantic Blvd,,32225
(904) 727-9299,Jacksonville,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9 pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Regency,FL,,9301 Atlantic Blvd,,32225
(904) 777-3667,Jacksonville,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Oakleaf,FL,,9620 Applecross Road,,32222
(904) 520-6984,Jacksonville,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9pm, Saturday 11am-9 pm, Sunday 11am-9 pm",River City Marketplace,FL,,"15128 Max Leggett Parkway, Suite 1",,32218
(904) 854-8099,Jacksonville,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9pm, Saturday 11am-9 pm, Sunday 11am-6 pm",Avenue Mall,FL,,10300 Southside Blvd,,32256
(772) 692-3008,Jensen Beach,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9pm, Friday 11am-9 pm, Saturday 11am-9 pm, Sunday 11am-8 pm",Jensen Beach,FL,,3900 N.W. Federal Highway,,34957
(305) 595-9898,Kendal,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9pm, Friday 11am-10 pm, Saturday 11am-10 pm, Sunday 11am-9 pm",The Palms at Town & Country Mall,FL,,8746 Mills Drive,,33183
(407) 343-5833,Kissimmee,,,,United States,,,"Monday 11am-10 pm, Tuesday 11am-10 pm, Wednesday 11am-10 pm, Thursday 11am-10 pm, Friday 11am-10 pm, Saturday 11am-10 pm, Sunday 11am-10 pm",Kissimmee,FL,,2549 Osceola Pkwy,,34741
(352) 430-3610,Lady Lake,,,,United States,,,"Monday 11am-9:30 pm, Tuesday 11am-9:30 pm, Wednesday 11am-9:30 pm, Thursday 11am-9:30 pm, Friday 11am-9:30 pm, Saturday 11am-9:30 pm, Sunday 11am-9 pm",Lady Lake,FL,,670 US Hwy 441 N,,32159
(321) 395-4900,Lake Buena Vista,,,,United States,,,"Monday 11am-10 pm, Tuesday 11am-10 pm, Wednesday 11am-10 pm, Thursday 11am-10 pm, Friday 11am-10 pm, Saturday 11am-10 pm, Sunday 11am-10 pm",Lake Buena Vista,FL,,12527 State Road 535,,32836
(386) 754-9373,Lake City,,,,United States,,,"Monday 11am-10 pm, Tuesday 11am-10 pm, Wednesday 11am-10 pm, Thursday 11am-10 pm, Friday 11am-10 pm, Saturday 11am-10 pm, Sunday 11am-10 pm",West U.S. Highway 90,FL,,2941 West U.S. Highway 90,,32055
(863) 616-9700,Lakeland,,,,United States,,,"Monday 10:45am-10pm, Tuesday 10:45am-10pm, Wednesday 10:45am-10pm, Thursday 10:45am-10pm, Friday 10:45am-10pm, Saturday 10:45am-10pm, Sunday 10:30am-9pm",Town Center Dr,FL,,1326 Town Center Dr.,,33803
(863) 853-2501,Lakeland,,,,United States,,,"Monday 10:45am-10pm, Tuesday 10:45am-10pm, Wednesday 10:45am-10pm, Thursday 10:45am-10pm, Friday 10:45am-10pm, Saturday 10:45am-10pm, Sunday 10:30am-9pm",US Hwy 98 N,FL,,3945 US Hwy 98 N,,33809
(813) 242-2633,Land O' Lakes,,,,United States,,,"Monday 11am-10 pm, Tuesday 11am-10 pm, Wednesday 11am-10 pm, Thursday 11am-10 pm, Friday 11am-10 pm, Saturday 11am-10 pm, Sunday 11am-10 pm",Land O'Lakes,FL,,2087 Collier Parkway,,34605
(727) 398-4684,Largo,,,,United States,,,"Monday 11am-10 pm, Tuesday 11am-10 pm, Wednesday 11am-10 pm, Thursday 11am-10 pm, Friday 11am-10 pm, Saturday 11am-10 pm, Sunday 11am-9 pm",Largo,FL,,11140 Starkey Road,,33773
(321) 872-1099,Melbourne,,,,United States,,,"Monday 10am-9 pm, Tuesday 10am-9 pm, Wednesday 10am-9 pm, Thursday 10am-9pm, Friday 10am-9pm, Saturday 10am-9 pm, Sunday 12pm-6 pm",Melbourne Square Mall,FL,,1700 West New Haven Ave.,,32904
(786) 336-0138,Miami,,,,United States,,,"Monday 11am-10 pm, Tuesday 11am-10 pm, Wednesday 11am-10 pm, Thursday 11am-10pm, Friday 11am-10 pm, Saturday 11am-10 pm, Sunday 11:30am-9 pm",Doral,FL,,10660 NW 19th Street,,33172
(407) 833-0050,Lake Mary,,,,United States,,,"Monday 11am-10 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9 pm, Saturday 11am-9 pm, Sunday 11am-8 pm",Lake Mary Plaza,FL,,7025 County Rd 46 A,,32746
(863) 616-9700,Lakeland,,,,United States,,,"Monday 10:45am-10pm, Tuesday 10:45am-10pm, Wednesday 10:45am-10pm, Thursday 10:45am-10pm, Friday 10:45am-10pm, Saturday 10:45am-10pm, Sunday 10:30am-9pm",Town Center Dr,FL,,1326 Town Center Dr.,,33803
(863) 853-2501,Lakeland,,,,United States,,,"Monday 10:45am-10pm, Tuesday 10:45am-10pm, Wednesday 10:45am-10pm, Thursday 10:45am-10pm, Friday 10:45am-10pm, Saturday 10:45am-10pm, Sunday 10:30am-9pm",US Hwy 98 N,FL,,3945 US Hwy 98 N,,33809
(813) 242-2633,Land O' Lakes,,,,United States,,,"Monday 11am-10 pm, Tuesday 11am-10 pm, Wednesday 11am-10 pm, Thursday 11am-10 pm, Friday 11am-10 pm, Saturday 11am-10 pm, Sunday 11am-10 pm",Land O'Lakes,FL,,2087 Collier Parkway,,34605
(727) 398-4684,Largo,,,,United States,,,"Monday 11am-10 pm, Tuesday 11am-10 pm, Wednesday 11am-10 pm, Thursday 11am-10 pm, Friday 11am-10 pm, Saturday 11am-10 pm, Sunday 11am-9 pm",Largo,FL,,11140 Starkey Road,,33773
(321) 872-1099,Melbourne,,,,United States,,,"Monday 10am-9 pm, Tuesday 10am-9 pm, Wednesday 10am-9 pm, Thursday 10am-9pm, Friday 10am-9pm, Saturday 10am-9 pm, Sunday 12pm-6 pm",Melbourne Square Mall,FL,,1700 West New Haven Ave.,,32904
(786) 336-0138,Miami,,,,United States,,,"Monday 11am-10 pm, Tuesday 11am-10 pm, Wednesday 11am-10 pm, Thursday 11am-10pm, Friday 11am-10 pm, Saturday 11am-10 pm, Sunday 11:30am-9 pm",Doral,FL,,10660 NW 19th Street,,33172
(205) 621-3335,Alabaster,,,,United States,,,"Monday 11am-9pm, Tuesday 11am-9pm, Wednesday 11am-9pm, Thursday 11am-9pm, Friday 11am-9pm, Saturday 11am-9pm, Sunday 11am-9pm",Alabaster,AL,,300 Colonial Parkway,,35007
(334) 466-8035,Auburn,,,,United States,,,"Monday 11am-9pm, Tuesday 11am-9pm, Wednesday 11am-9pm, Thursday 11am-9pm, Friday 11am-10pm, Saturday 11am-10pm, Sunday 11am-9pm",Toomer's Corner,AL,,114 West Magnolia,,36830
(205) 943-7942,Birmingham,,,,United States,,,"Monday 11am-9pm, Tuesday 11am-9pm, Wednesday 11am-9pm, Thursday 11am-9pm, Friday 11am-9pm, Saturday 11am-9pm, Sunday 11am-9pm",State Farm Parkway-Wildwood,AL,,231 State Farm Parkway,,35209
(205) 437-9998,Birmingham,,,,United States,,,"Monday 11am-9 pm, Tuesday 11am-9 pm, Wednesday 11am-9 pm, Thursday 11am-9 pm, Friday 11am-9 pm, Saturday 11am-9 pm, Sunday 11am-9 pm",Doug Baker Blvd,AL,,270 Doug Baker Blvd.,,35242
