store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,store_type,other_fields,coming_soon
Ruby Tuesday of Vero Beach,,1825 58TH STREET,,VERO BEACH,FL,32966,United States,7725696464,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Naples,,8777 TAMIAMI TRAIL NORTH,,NAPLES,FL,34108,United States,2395141350,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of St Lucie,,1500 NW COURTYARD CIRCLE,,PORT ST LUCIE,FL,34986,United States,7723402575,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Maui,,"303 Piikea Ave, Bldg #1",,Kihei,HI,96753,United States,808-633-4571,,,"Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00",,,0
Ruby Tuesday of Treasure Coast,,3000 N.W. FEDERAL HWY.,,JENSEN BEACH,FL,34957,United States,7726922974,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Palm City,,3290 SW MARTIN DOWNS,,PALM CITY,FL,34990,United States,7724635302,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Windward Mall,,45-056 Kamehameha Hwy,,Kaneohe,HI,96744,United States,8082355800,,,"Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00",,,0
Ruby Tuesday of Mililani,,95-1249 Mehe' Ula Parkway,,Mililani,HI,96789,United States,8086234949,,,"Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00",,,0
Ruby Tuesday of Moanalua,,930 Valkenburgh Street #211,,Honolulu,HI,96818,United States,8084228585,,,"Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00",,,0
Ruby Tuesday of Royal Palm Beach,,1271 N. STATE RD 7,,ROYAL PALM BEACH,FL,33411,United States,5613838200,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Kapolei,,4470 Kapolei Parkway #500,,Kapolei,HI,96707,United States,808-492-1395,,,"Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00, Monday 08:00 - 22:00",,,0
Ruby Tuesday of Deerfield Beach,,3887 W HILLSBOROUGH BLVD,,DEERFIELD BEACH,FL,33442,United States,9547258151,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Universal Plaza,,7736 W COMMERCIAL  BLVD,,LAUDERHILL,FL,33351,United States,9547494242,,,"Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00",,,0
Ruby Tuesday of Hiatus-Davie,,11590 WEST STATE ROAD 84,,DAVIE,FL,33325,United States,9544728288,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Pompano Beach,,299 SW 26TH AVE,,POMPANO BEACH,FL,33069,United States,9549698082,,,"Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00, Monday 11:00 - 22:00",,,0
Ruby Tuesday of Miami Lakes,,15281 NORTH WEST 67TH AVE,,MIAMI LAKES,FL,33014,United States,3058206065,,,"Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00",,,0
Ruby Tuesday of Deerwood Plaza,,12075 SW 152ND STREET,,MIAMI,FL,33177,United States,3052386036,,,"Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00, Monday 11:00 - 23:00",,,0
